EVTNAMEmoduscarolimagni.6002;A New Caliph;A New Caliph;A New Caliph;;A New Caliph;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.6002;[From.GetTitledFirstName] has assumed the rule of the Arabian Empire... and now it falls to you to decide whether you will accept [From.GetHerHis] rule, or whether you will cease to pay taxes and declare independence.;[From.GetTitledFirstName] has assumed the rule of the Arabian Empire... and now it falls to you to decide whether you will accept [From.GetHerHis] rule, or whether you will cease to pay taxes and declare independence.;[From.GetTitledFirstName] has assumed the rule of the Arabian Empire... and now it falls to you to decide whether you will accept [From.GetHerHis] rule, or whether you will cease to pay taxes and declare independence.;;[From.GetTitledFirstName] has assumed the rule of the Arabian Empire... and now it falls to you to decide whether you will accept [From.GetHerHis] rule, or whether you will cease to pay taxes and declare independence.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.6002;The [Root.PrimaryTitle.GetFullName] will find its own path;The [Root.PrimaryTitle.GetFullName] will find its own path;The [Root.PrimaryTitle.GetFullName] will find its own path;;The [Root.PrimaryTitle.GetFullName] will find its own path;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTBmoduscarolimagni.6002;[From.GetSheHeCap] is my Caliph, and all of ours;[From.GetSheHeCap] is my Caliph, and all of ours;[From.GetSheHeCap] is my Caliph, and all of ours;;[From.GetSheHeCap] is my Caliph, and all of ours;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.6003;My [Root.GetLordLady] [Root.GetFirstName],\nIt is my position that the Arabian Empire is a legacy deserving of the likes of the Righteous Caliphs of Old, and requires a ruler of sufficient substance and character to earn its support. I believe that ruler is not you, and thus the [From.PrimaryTitle.GetFullName] hereby declares its independence from the empire. We will find our own way from this day on.\n[From.GetTitledName];My [Root.GetLordLady] [Root.GetFirstName],\nIt is my position that the Arabian Empire is a legacy deserving of the likes of the Righteous Caliphs of Old, and requires a ruler of sufficient substance and character to earn its support. I believe that ruler is not you, and thus the [From.PrimaryTitle.GetFullName] hereby declares its independence from the empire. We will find our own way from this day on.\n[From.GetTitledName];My [Root.GetLordLady] [Root.GetFirstName],\nIt is my position that the Arabian Empire is a legacy deserving of the likes of the Righteous Caliphs of Old, and requires a ruler of sufficient substance and character to earn its support. I believe that ruler is not you, and thus the [From.PrimaryTitle.GetFullName] hereby declares its independence from the empire. We will find our own way from this day on.\n[From.GetTitledName];;My [Root.GetLordLady] [Root.GetFirstName],\nIt is my position that the Arabian Empire is a legacy deserving of the likes of the Righteous Caliphs of Old, and requires a ruler of sufficient substance and character to earn its support. I believe that ruler is not you, and thus the [From.PrimaryTitle.GetFullName] hereby declares its independence from the empire. We will find our own way from this day on.\n[From.GetTitledName];;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.6003;An outrage!;An outrage!;An outrage!;;An outrage!;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAMEmoduscarolimagni.6004;The Arabian Empire;The Arabian Empire;The Arabian Empire;;The Arabian Empire;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.6004;The rule of the Arabian Empire is not an easy thing to hold. Its vassals are notoriously independent, and as each generation of rulers gets further from Muhammed, their memory of what the rule stands for grows more distant. For now, at least, your rule appears to be safe.;The rule of the Arabian Empire is not an easy thing to hold. Its vassals are notoriously independent, and as each generation of rulers gets further from Muhammed, their memory of what the rule stands for growns more distant. For now, at least, your rule appears to be safe.;The rule of the Arabian Empire is not an easy thing to hold. Its vassals are notoriously independent, and as each generation of rulers gets further from Muhammed, their memory of what the rule stands for growns more distant. For now, at least, your rule appears to be safe.;;The rule of the Arabian Empire is not an easy thing to hold. Its vassals are notoriously independent, and as each generation of rulers gets further from Muhammed, their memory of what the rule stands for growns more distant. For now, at least, your rule appears to be safe.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAMEmoduscarolimagni.6005;End of the Arabian Empire;End of the Arabian Empire;End of the Arabian Empire;;End of the Arabian Empire;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.6005;Though you recently assumed the Arabian rule, there are far too many who consider the rule to exist only in name. To them, the commands of the Caliph are meaningless. The once-great empire of Muhammed has fallen to chaos.;Though you recently assumed the Arabian rule, there are far too many who consider the rule to exist only in name. To them, the commands of the Caliph are meaningless. The once-great empire of Muhammed has fallen to chaos.;Though you recently assumed the Arabian rule, there are far too many who consider the rule to exist only in name. To them, the commands of the Caliph are meaningless. The once-great empire of Muhammed has fallen to chaos.;;Though you recently assumed the Arabian rule, there are far too many who consider the rule to exist only in name. To them, the commands of the Caliph are meaningless. The once-great empire of Muhammed has fallen to chaos.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.6005;No! This cannot be!;No! This cannot be!;No! This cannot be!;;No! This cannot be!;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.6006;While [From.GetTitledFirstName] has assumed the rule of the Arabian Empire, it appears that far too many consider [From.GetHerHis] title to exist purely in name. Thus the once-great empire of Muhammed has fallen to chaos.;While [From.GetTitledFirstName] has assumed the rule of the Arabian Empire, it appears that far too many consider [From.GetHerHis] title to exist purely in name. Thus the once-great empire of Muhammed has fallen to chaos.;While [From.GetTitledFirstName] has assumed the rule of the Arabian Empire, it appears that far too many consider [From.GetHerHis] title to exist purely in name. Thus the once-great empire of Muhammed has fallen to chaos.;;While [From.GetTitledFirstName] has assumed the rule of the Arabian Empire, it appears that far too many consider [From.GetHerHis] title to exist purely in name. Thus the once-great empire of Muhammed has fallen to chaos.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.6006;This is terrible news!;This is terrible news!;This is terrible news!;;This is terrible news!;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTBmoduscarolimagni.6006;So be it;So be it;So be it;;So be it;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
