EVTNAMEmoduscarolimagni.3002;A New Emperor;A New Emperor;A New Emperor;;A New Emperor;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.3002;[From.GetTitledFirstName] has assumed the throne of the Frankish Empire... and now it falls to you to decide whether you will accept [From.GetHerHis] rule, or whether you will break the oaths of fealty and declare independence.;[From.GetTitledFirstName] has assumed the throne of the Frankish Empire... and now it falls to you to decide whether you will accept [From.GetHerHis] rule, or whether you will break the oaths of fealty and declare independence.;[From.GetTitledFirstName] has assumed the throne of the Frankish Empire... and now it falls to you to decide whether you will accept [From.GetHerHis] rule, or whether you will break the oaths of fealty and declare independence.;;[From.GetTitledFirstName] has assumed the throne of the Frankish Empire... and now it falls to you to decide whether you will accept [From.GetHerHis] rule, or whether you will break the oaths of fealty and declare independence.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.3002;The [Root.PrimaryTitle.GetFullName] will find its own path;The [Root.PrimaryTitle.GetFullName] will find its own path;The [Root.PrimaryTitle.GetFullName] will find its own path;;The [Root.PrimaryTitle.GetFullName] will find its own path;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTBmoduscarolimagni.3002;[From.GetSheHeCap] is my emperor, and all of ours;[From.GetSheHeCap] is my emperor, and all of ours;[From.GetSheHeCap] is my emperor, and all of ours;;[From.GetSheHeCap] is my emperor, and all of ours;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.3003;My [Root.GetLordLady] [Root.GetFirstName],\nIt is my position that the Frankish Empire is a legacy deserving of the likes of Charlemagne, and requires a ruler of sufficient substance and character to earn its support. I believe that ruler is not you, and thus the [From.PrimaryTitle.GetFullName] hereby declares its independence from the empire. We will find our own way from this day on.\n[From.GetTitledName];My [Root.GetLordLady] [Root.GetFirstName],\nIt is my position that the Frankish Empire is a legacy deserving of the likes of Charlemagne, and requires a ruler of sufficient substance and character to earn its support. I believe that ruler is not you, and thus the [From.PrimaryTitle.GetFullName] hereby declares its independence from the empire. We will find our own way from this day on.\n[From.GetTitledName];My [Root.GetLordLady] [Root.GetFirstName],\nIt is my position that the Frankish Empire is a legacy deserving of the likes of Charlemagne, and requires a ruler of sufficient substance and character to earn its support. I believe that ruler is not you, and thus the [From.PrimaryTitle.GetFullName] hereby declares its independence from the empire. We will find our own way from this day on.\n[From.GetTitledName];;My [Root.GetLordLady] [Root.GetFirstName],\nIt is my position that the Frankish Empire is a legacy deserving of the likes of Charlemagne, and requires a ruler of sufficient substance and character to earn its support. I believe that ruler is not you, and thus the [From.PrimaryTitle.GetFullName] hereby declares its independence from the empire. We will find our own way from this day on.\n[From.GetTitledName];;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.3003;An outrage!;An outrage!;An outrage!;;An outrage!;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAMEmoduscarolimagni.3004;The Frankish Empire;The Frankish Empire;The Frankish Empire;;The Frankish Empire;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.3004;The throne of the Frankish Empire is not an easy thing to hold. Its vassals are notoriously independent, and as each generation of rulers gets further from Charlemagne, their memory of what the throne stands for grows more distant. For now, at least, your rule appears to be safe.;The throne of the Frankish Empire is not an easy thing to hold. Its vassals are notoriously independent, and as each generation of rulers gets further from Charlemagne, their memory of what the throne stands for growns more distant. For now, at least, your rule appears to be safe.;The throne of the Frankish Empire is not an easy thing to hold. Its vassals are notoriously independent, and as each generation of rulers gets further from Charlemagne, their memory of what the throne stands for growns more distant. For now, at least, your rule appears to be safe.;;The throne of the Frankish Empire is not an easy thing to hold. Its vassals are notoriously independent, and as each generation of rulers gets further from Charlemagne, their memory of what the throne stands for growns more distant. For now, at least, your rule appears to be safe.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAMEmoduscarolimagni.3005;End of the Frankish Empire;End of the Frankish Empire;End of the Frankish Empire;;End of the Frankish Empire;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.3005;Though you recently assumed the Frankish throne, it appears it is not yours to hold. The Pope has refused to anoint you with his blessing, and indeed there are far too many who consider the throne to exist only in name. To them, you claim of the imperial title is meaningless. The once-great empire of Charlemagne has fallen to chaos.;Though you recently assumed the Frankish throne, it appears it is not yours to hold. The Pope has refused to anoint you with his blessing, and indeed there are far too many who consider the throne to exist only in name. To them, you claim of the imperial title is meaningless. The once-great empire of Charlemagne has fallen to chaos.;Though you recently assumed the Frankish throne, it appears it is not yours to hold. The Pope has refused to anoint you with his blessing, and indeed there are far too many who consider the throne to exist only in name. To them, you claim of the imperial title is meaningless. The once-great empire of Charlemagne has fallen to chaos.;;Though you recently assumed the Frankish throne, it appears it is not yours to hold. The Pope has refused to anoint you with his blessing, and indeed there are far too many who consider the throne to exist only in name. To them, you claim of the imperial title is meaningless. The once-great empire of Charlemagne has fallen to chaos.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.3005;No! This cannot be!;No! This cannot be!;No! This cannot be!;;No! This cannot be!;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.3006;While [From.GetTitledFirstName] has assumed the throne of the Frankish Empire, it appears that far too many consider [From.GetHerHis] title to exist purely in name. The Pope has refused to anoint [From.GetHerHim] with his blessing, and thus the once-great empire of Charlemagne has fallen to chaos.;While [From.GetTitledFirstName] has assumed the throne of the Frankish Empire, it appears that far too many consider [From.GetHerHis] title to exist purely in name. The Pope has refused to anoint [From.GetHerHim] with his blessing, and thus the once-great empire of Charlemagne has fallen to chaos.;While [From.GetTitledFirstName] has assumed the throne of the Frankish Empire, it appears that far too many consider [From.GetHerHis] title to exist purely in name. The Pope has refused to anoint [From.GetHerHim] with his blessing, and thus the once-great empire of Charlemagne has fallen to chaos.;;While [From.GetTitledFirstName] has assumed the throne of the Frankish Empire, it appears that far too many consider [From.GetHerHis] title to exist purely in name. The Pope has refused to anoint [From.GetHerHim] with his blessing, and thus the once-great empire of Charlemagne has fallen to chaos.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.3006;This is terrible news!;This is terrible news!;This is terrible news!;;This is terrible news!;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTBmoduscarolimagni.3006;So be it;So be it;So be it;;So be it;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAMEmoduscarolimagni.3007;End of Frankish Italy;End of Frankish Italy;End of Frankish Italy;;End of Frankish Italy;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.3007;Though you recently assumed the Italian throne, it appears it is not yours to hold. The Pope has refused to anoint you with his blessing, and indeed there are far too many who consider the throne to exist only in name. To them, you claim of the royal title is meaningless as you are not a Carolingian.;Though you recently assumed the Frankish throne, it appears it is not yours to hold. The Pope has refused to anoint you with his blessing, and indeed there are far too many who consider the throne to exist only in name. To them, you claim of the imperial title is meaningless. The once-great empire of Charlemagne has fallen to chaos.;Though you recently assumed the Frankish throne, it appears it is not yours to hold. The Pope has refused to anoint you with his blessing, and indeed there are far too many who consider the throne to exist only in name. To them, you claim of the imperial title is meaningless. The once-great empire of Charlemagne has fallen to chaos.;;Though you recently assumed the Frankish throne, it appears it is not yours to hold. The Pope has refused to anoint you with his blessing, and indeed there are far too many who consider the throne to exist only in name. To them, you claim of the imperial title is meaningless. The once-great empire of Charlemagne has fallen to chaos.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.3007;No! This cannot be!;No! This cannot be!;No! This cannot be!;;No! This cannot be!;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAMEmoduscarolimagni.3008;Fall of Italy;
EVTDESCmoduscarolimagni.3008;Since the fall of the Kingdom of the Lombards to the Franks, the Karlings have ruled over Italy as its kings. Now, their line has ceased to rule, and the Italians see no reason that they should pay homage to their new "king". The Kingdom of Italy has ended.;
EVTDESCmoduscarolimagni.5001;The Pope has sent an envoy to you, beseeching you to honor your father Pepin's agreement to protect the Patrimonium of Saint Peter, which has come under attack by the vile Lombards. He sanctions your invasion of Italy and urges you to come forth in force with your Frankish warriors to protect the Christian Church.;Rex Carole, as Bishop of Rome and Vicar of Peter, I beseech you to honor your father Pepin's agreement to protect the Patrimonium of Saint Peter, which has come under attack by the vile Lombards. I hereby sanction your invasion of Italy and urge you to come forth in force with your Frankish warriors to protect the Christian Church.;Rex Carole, as Bishop of Rome and Vicar of Peter, I beseech you to honor your father Pepin's agreement to protect the Patrimonium of Saint Peter, which has come under attack by the vile Lombards. I hereby sanction your invasion of Italy and urge you to come forth in force with your Frankish warriors to protect the Christian Church.;;Rex Carole, as Bishop of Rome and Vicar of Peter, I beseech you to honor your father Pepin's agreement to protect the Patrimonium of Saint Peter, which has come under attack by the vile Lombards. I hereby sanction your invasion of Italy and urge you to come forth in force with your Frankish warriors to protect the Christian Church.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTAmoduscarolimagni.5001;I will uphold my father's promise!;I will uphold my father's promise!;I will uphold my father's promise!;;I will uphold my father's promise!;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTBmoduscarolimagni.5001;I think not.;I think not.;I think not.;;I think not.;;;;;;;x;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESCmoduscarolimagni.3050;To the most Reverend and Blessed Apostolic Pope,\n\nI would like to ask you for your blessing in my rule as Emperor-elect by holding officially holding a coronation ceremony in my honour.\n\nYour most devoted subject,\n[From.GetTitledName];
EVTOPTAmoduscarolimagni.3050;[From.GetFirstName] is deserving of a crown;
EVTOPTBmoduscarolimagni.3050;[From.GetFirstName] is no true Emperor;
EVTDESCmoduscarolimagni.3051;To his Majesty [Root.GetTitledFirstName],\nIn the name of the Lord, I, [From.GetTitledName], would like to inform you that I deem you are not yet worthy and just enough as a ruler to be offered my blessings to become crowned as the [Root.PrimaryTitle.GetAdjective] Emperor. The Lord surely has much faith in you as you have in him, but remember that the honour of receiving His blessing does not come easy and is only for the purest of souls.\nSigned,\n[From.GetTitledName];
EVTOPTAmoduscarolimagni.3051;Why can't he ever just say:No!;
EVTNAMEmoduscarolimagni.3052;The Holy Roman Empire;
EVTDESCmoduscarolimagni.3052;To the most devout and serene [Root.GetTitledFirstName],\nIn the name of the Lord, I, [From.GetTitledName], agree to offer my blessing and will anoint you as Holy Roman Emperor. May your rule be both just and eternal.;
EVTOPTAmoduscarolimagni.3052;This will strengthen my rule significantly;
EVTOPTAmoduscarolimagni.3054;Offer to become [From.GetHerHis] devout vassal;Offer to become [From.GetHerHis] devout vassal;Offer to become [From.GetHerHis] devout vassal;;Offer to become [From.GetHerHis] devout vassal;;;;;;;x;;,,,,,,,,,
EVTOPTBmoduscarolimagni.3054;Wish [From.GetHerHim] well;Wish [From.GetHerHim] well;Wish [From.GetHerHim] well;;Wish [From.GetHerHim] well;;;;;;;x;;,,,,,,,,,
EVTDESCmoduscarolimagni.3055;To [Root.GetHerHisCap] Imperial Majesty, [Root.GetTitledName],\nI offer my congratulations on your coronation, and, as a loyal subject to [FromFromFrom.GetTitledName], I hereby offer you my devout oath of fealty. Let the [From.PrimaryTitle.GetFullName] become part of the Holy Roman Empire.\n\nSigned in faith,\n[From.GetTitledName];To [Root.GetHerHisCap] Imperial Majesty, [Root.GetTitledName],\nI offer my congratulations on your coronation, and, as a loyal subject to [FromFromFrom.GetTitledName], I hereby offer you my devout oath of fealty. Let the [From.PrimaryTitle.GetFullName] become part of the Holy Roman Empire.\n\nSigned in faith,\n[From.GetTitledName];To [Root.GetHerHisCap] Imperial Majesty, [Root.GetTitledName],\nI offer my congratulations on your coronation, and, as a loyal subject to [FromFromFrom.GetTitledName], I hereby offer you my devout oath of fealty. Let the [From.PrimaryTitle.GetFullName] become part of the Holy Roman Empire.\n\nSigned in faith,\n[From.GetTitledName];;To [Root.GetHerHisCap] Imperial Majesty, [Root.GetTitledName],\nI offer my congratulations on your coronation, and, as a loyal subject to [FromFromFrom.GetTitledName], I hereby offer you my devout oath of fealty. Let the [From.PrimaryTitle.GetFullName] become part of the Holy Roman Empire.\n\nSigned in faith,\n[From.GetTitledName];;;;;;;x;;,,,,,,,,,
EVTOPTAmoduscarolimagni.3055;Accept [From.GetHerHis] oath of fealty;Accept [From.GetHerHis] oath of fealty;Accept [From.GetHerHis] oath of fealty;;Accept [From.GetHerHis] oath of fealty;;;;;;;x;;,,,,,,,,,
EVTOPTBmoduscarolimagni.3055;No, I don't want [From.GetHerHim] as a vassal;No, I don't want [From.GetHerHim] as a vassal;No, I don't want [From.GetHerHim] as a vassal;;No, I don't want [From.GetHerHim] as a vassal;;;;;;;x;;,,,,,,,,,
EVTDESCmoduscarolimagni.3009;One of our vassals has become too difficult to effectively control and has become independent.;
EVTDESCmoduscarolimagni.3010;Our liege lives far away from us and is no longer capable of exerting effective control over us. We have therefore become independent.;