EVTTITLE_cr_0001;The Carolingian Renaissance;
EVTDESCcr_0001;Now that I have formally established myself as Emperor of the Romans, it is time to embrace the intellectual inheritance of the Empire of old. The greatest minds, scholars, poets, artists, writers, and whatever else shall be welcomed into my courts from across the land, and reforms shall be enacted throughout the Empire. Together, we shall bring Christendom to new heights.;
EVTOPTB_cr_0001;There is no need;
EVTTITLE_cr_0002;The Carolingian Court;
EVTDESCcr_0002;My first action must be to open my courts to the greatest scholars available. It must be known that my Empire is a place of learning.;
EVTOPTA_cr_0002;Let it be known!;
EVTTITLE_cr_0003;Paulinus II of Aquileia;
EVTDESCcr_0003;An Italian man has arrived, claiming he comes from a grammar school in Ivrea. He wishes to serve in the Carolingian Court.;
EVTOPTA_cr_0003;Welcome him to the court!;
EVTOPTB_cr_0003;He won't do;
EVTTITLE_cr_0004;Einhard;
EVTDESCcr_0004;A gifted man of relatively low birth has arrived from the monastery of Fulda. He wishes to serve in the Carolingian Court.;
EVTOPTA_cr_0004;His birth matters not. Welcome him!;
EVTOPTB_cr_0004;Remove this common rabble from my court!;
EVTTITLE_cr_0005;Peter of Pisa;
EVTDESCcr_0005;A gifted scholar from the House of Pisa in Italy has arrived at the court. He wishes for his knowledge of scripture to be utilised for the Empire.;
EVTOPTA_cr_0005;Deus vult!;
EVTOPTB_cr_0005;There are other options;
EVTTITLE_cr_0006;Alcuin;
EVTDESCcr_0006;A remarkably talented Anglo-Saxon has arrived from York, in the Kingdom of Northumbria. His knowledge and wit are outstanding.;
EVTOPTA_cr_0006;He is exactly what we need;
EVTOPTB_cr_0006;Send him back;
EVTTITLE_cr_0007;Paul the Deacon;
EVTDESCcr_0007;In my conquest of the Kingdom of Lombardy, one scholar in particular piqued my interest. Upon my request, he has arrived at my court, despite the bad blood between the Franks and Lombards.;
EVTOPTA_cr_0007;Lombard or not, he is welcome;
EVTOPTB_cr_0007;No damn Lombards in my court;
EVTTITLE_cr_0008;Odo of Metz;
EVTDESCcr_0008;A man by the name of Odo has arrived in Aachen, claiming to be a great architect hailing from Armenia. He promises buildings of much grandeur.;
EVTOPTA_cr_0008;Excellent!;
EVTOPTB_cr_0008;Send him away ;
EVTTITLE_cr_0009;Angilbert;
EVTDESCcr_0009;A young but promising youth raised in my retinue has pledged his loyalty and wishes to serve in the Carolingian Court.;
EVTOPTA_cr_0009;Excellent!;
EVTOPTB_cr_0009;Send him away ;
EVTDESCcr_0022;Einhard and I have been getting along quite well recently. We share many interests, and his skill as a poet makes for interesting conversation.;
EVTOPTA_cr_0022;Good;
EVTOPTB_cr_0022;Send him back to work;
aachen_capital;Move Capital to Aachen;
aachen_capital_desc;I can build a new palace at Aachen to use as a capital.
EVTDESCcr_0026;Odo has approached me, talking about his grand plans for my palace at Aachen. It's clear he has a vast amount of ideas about what the palace should be, starting with a grand throneroom and antechamber.;
EVTOPTAcr_0026;Let him do as he wishes;
EVTOPTBcr_0026;Deny him;




 